shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
ATB:JourneyPattern:0825102-2019-08-10,63.87217,8.55154,73,30326.463
ATB:JourneyPattern:0825102-2019-08-10,63.87361,8.55237,74,30511.484
ATB:JourneyPattern:0825102-2019-08-10,63.87391,8.55232,75,30545.342
ATB:JourneyPattern:0825102-2019-08-10,63.87434,8.55188,76,30613.828
ATB:JourneyPattern:0825102-2019-08-10,63.87451,8.55116,77,30696.182
ATB:JourneyPattern:0825102-2019-08-10,63.87464,8.54969,78,30860.459
ATB:JourneyPattern:0825102-2019-08-10,63.87451,8.54781,79,31070.24
ATB:JourneyPattern:0825102-2019-08-10,63.87419,8.54596,80,31279.24
ATB:JourneyPattern:0825102-2019-08-10,63.87338,8.54288,81,31633.762
ATB:JourneyPattern:0825102-2019-08-10,63.87238,8.53917,82,32061.496
ATB:JourneyPattern:0825102-2019-08-10,63.87087,8.53292,83,32777.26
ATB:JourneyPattern:0825102-2019-08-10,63.86975,8.52728,84,33417.363
ATB:JourneyPattern:0825102-2019-08-10,63.86888,8.52136,85,34083.453
ATB:JourneyPattern:0825102-2019-08-10,63.86888,8.52136,86,34083.453
ATB:JourneyPattern:0825102-2019-08-10,63.86835,8.51996,87,34250.094
ATB:JourneyPattern:0825102-2019-08-10,63.86743,8.51848,88,34444.082
ATB:JourneyPattern:0825102-2019-08-10,63.866,8.51687,89,34683.797
ATB:JourneyPattern:0825102-2019-08-10,63.86231,8.51342,90,35246.137
ATB:JourneyPattern:0825102-2019-08-10,63.86231,8.51342,91,35246.137
ATB:JourneyPattern:0825102-2019-08-10,63.86098,8.51146,92,35509.812
ATB:JourneyPattern:0825102-2019-08-10,63.8594,8.50973,93,35770.625
ATB:JourneyPattern:0825102-2019-08-10,63.8575,8.50857,94,36018.438
ATB:JourneyPattern:0825102-2019-08-10,63.85214,8.50737,95,36629.88
ATB:JourneyPattern:0825102-2019-08-10,63.85101,8.50689,96,36766.55
ATB:JourneyPattern:0825102-2019-08-10,63.85038,8.50619,97,36871.387
ATB:JourneyPattern:0825102-2019-08-10,63.84989,8.50503,98,37011.562
ATB:JourneyPattern:0825102-2019-08-10,63.84956,8.50331,99,37206.523
ATB:JourneyPattern:0825102-2019-08-10,63.84944,8.5018,100,37375.15
ATB:JourneyPattern:0825102-2019-08-10,63.84945,8.50136,101,37424.14
ATB:JourneyPattern:0825102-2019-08-10,63.84953,8.50077,102,37490.42
ATB:JourneyPattern:0825102-2019-08-10,63.84953,8.50077,103,37490.42
ATB:JourneyPattern:0825102-2019-08-10,63.84953,8.50077,104,37490.42
ATB:JourneyPattern:0825102-2019-08-10,63.84953,8.50077,105,37490.42
ATB:JourneyPattern:0825102-2019-08-10,63.84945,8.50136,106,37556.7
ATB:JourneyPattern:0825102-2019-08-10,63.84944,8.5018,107,37605.69
ATB:JourneyPattern:0825102-2019-08-10,63.84956,8.50331,108,37774.316
ATB:JourneyPattern:0825102-2019-08-10,63.84989,8.50503,109,37969.277
ATB:JourneyPattern:0825102-2019-08-10,63.85038,8.50619,110,38109.457
ATB:JourneyPattern:0825102-2019-08-10,63.85101,8.50689,111,38214.293
ATB:JourneyPattern:0825102-2019-08-10,63.85214,8.50737,112,38350.96
ATB:JourneyPattern:0825102-2019-08-10,63.8575,8.50857,113,38962.402
ATB:JourneyPattern:0825102-2019-08-10,63.8594,8.50973,114,39210.215
ATB:JourneyPattern:0825102-2019-08-10,63.86098,8.51146,115,39471.027
ATB:JourneyPattern:0825102-2019-08-10,63.86231,8.51342,116,39734.703
ATB:JourneyPattern:0825102-2019-08-10,63.86231,8.51342,117,39734.703
ATB:JourneyPattern:0825102-2019-08-10,63.86352,8.51558,118,40010.312
ATB:JourneyPattern:0825102-2019-08-10,63.86502,8.51915,119,40441.375
ATB:JourneyPattern:0825102-2019-08-10,63.8664,8.52402,120,41004.848
ATB:JourneyPattern:0825102-2019-08-10,63.86705,8.52826,121,41482.355
ATB:JourneyPattern:0825102-2019-08-10,63.86917,8.56431,122,45502.36
ATB:JourneyPattern:0825102-2019-08-10,63.8699,8.57217,123,46381.094
ATB:JourneyPattern:0825102-2019-08-10,63.87083,8.57719,124,46949.426
ATB:JourneyPattern:0825102-2019-08-10,63.87149,8.58303,125,47603.67
ATB:JourneyPattern:0825102-2019-08-10,63.87162,8.59002,126,48381.93
ATB:JourneyPattern:0825102-2019-08-10,63.87149,8.59723,127,49184.67
ATB:JourneyPattern:0825102-2019-08-10,63.87073,8.60528,128,50084.78
ATB:JourneyPattern:0825102-2019-08-10,63.87017,8.60772,129,50363.46
ATB:JourneyPattern:0825102-2019-08-10,63.86923,8.61002,130,50640.055
ATB:JourneyPattern:0825102-2019-08-10,63.86835,8.61225,131,50906.926
ATB:JourneyPattern:0825102-2019-08-10,63.86777,8.61545,132,51268.953
ATB:JourneyPattern:0825102-2019-08-10,63.86713,8.62092,133,51882.023
ATB:JourneyPattern:0825102-2019-08-10,63.86638,8.62727,134,52593.816
ATB:JourneyPattern:0825102-2019-08-10,63.86566,8.63179,135,53103.324
ATB:JourneyPattern:0825102-2019-08-10,63.86486,8.63545,136,53520.37
ATB:JourneyPattern:0825102-2019-08-10,63.86464,8.63719,137,53715.61
ATB:JourneyPattern:0825102-2019-08-10,63.86467,8.63871,138,53884.848
ATB:JourneyPattern:0825102-2019-08-10,63.86501,8.64001,139,54034.43
ATB:JourneyPattern:0825102-2019-08-10,63.86551,8.64141,140,54199.918
ATB:JourneyPattern:0825102-2019-08-10,63.86581,8.64315,141,54396.473
ATB:JourneyPattern:0825102-2019-08-10,63.86612,8.64535,142,54643.797
ATB:JourneyPattern:0825102-2019-08-10,63.86645,8.64726,143,54859.566
ATB:JourneyPattern:0825102-2019-08-10,63.86872,8.65393,144,55643.89
ATB:JourneyPattern:0825102-2019-08-10,63.86944,8.6568,145,55973.277
ATB:JourneyPattern:0825102-2019-08-10,63.86964,8.65858,146,56172.67
ATB:JourneyPattern:0825102-2019-08-10,63.86956,8.65992,147,56322.105
ATB:JourneyPattern:0825102-2019-08-10,63.86928,8.66136,148,56485.406
ATB:JourneyPattern:0825102-2019-08-10,63.86915,8.66198,149,56555.926
ATB:JourneyPattern:0825102-2019-08-10,63.86915,8.66198,150,56555.926
ATB:JourneyPattern:0825102-2019-08-10,63.87151,8.66421,151,56915.8
ATB:JourneyPattern:0825102-2019-08-10,63.87257,8.66662,152,57208.883
ATB:JourneyPattern:0825102-2019-08-10,63.87416,8.67314,153,57955.957
ATB:JourneyPattern:0825102-2019-08-10,63.87423,8.67709,154,58395.74
ATB:JourneyPattern:0825102-2019-08-10,63.8737,8.67966,155,58687.848
ATB:JourneyPattern:0825102-2019-08-10,63.87265,8.68155,156,58928.53
ATB:JourneyPattern:0825102-2019-08-10,63.87113,8.6831,157,59170.195
ATB:JourneyPattern:0825102-2019-08-10,63.86909,8.68344,158,59400.418
ATB:JourneyPattern:0825102-2019-08-10,63.81915,8.64804,159,66214.74
ATB:JourneyPattern:0825102-2019-08-10,63.81623,8.64508,160,66677.59
ATB:JourneyPattern:0825102-2019-08-10,63.81417,8.64238,161,67055.65
ATB:JourneyPattern:0825102-2019-08-10,63.81188,8.63791,162,67614.74
ATB:JourneyPattern:0825102-2019-08-10,63.81004,8.63482,163,68015.086
ATB:JourneyPattern:0825102-2019-08-10,63.80878,8.63349,164,68219.03
ATB:JourneyPattern:0825102-2019-08-10,63.80756,8.63314,165,68360.32
ATB:JourneyPattern:0825102-2019-08-10,63.80627,8.634,166,68532.91
ATB:JourneyPattern:0825102-2019-08-10,63.80553,8.63545,167,68714.125
ATB:JourneyPattern:0825102-2019-08-10,63.80474,8.63794,168,69004.93
ATB:JourneyPattern:0825102-2019-08-10,63.80416,8.64186,169,69446.055
ATB:JourneyPattern:0825102-2019-08-10,63.80371,8.64678,170,69996.03
ATB:JourneyPattern:0825102-2019-08-10,63.80354,8.65171,171,70545.164
ATB:JourneyPattern:0825102-2019-08-10,63.80319,8.6769,172,73349.57
ATB:JourneyPattern:0825102-2019-08-10,63.80301,8.67844,173,73522.17
ATB:JourneyPattern:0825102-2019-08-10,63.80252,8.67974,174,73676.82
ATB:JourneyPattern:0825102-2019-08-10,63.80206,8.68041,175,73767.3
ATB:JourneyPattern:0825102-2019-08-10,63.80151,8.68085,176,73845.7
ATB:JourneyPattern:0825102-2019-08-10,63.80024,8.68112,177,73990.234
ATB:JourneyPattern:0825102-2019-08-10,63.79964,8.68115,178,74057.11
ATB:JourneyPattern:0825102-2019-08-10,63.79926,8.68128,179,74101.82
ATB:JourneyPattern:0825102-2019-08-10,63.79926,8.68128,180,74101.82
ATB:JourneyPattern:0825117-2019-08-10,63.79926,8.68128,0,0.0
ATB:JourneyPattern:0825117-2019-08-10,63.79964,8.68115,1,44.708324
ATB:JourneyPattern:0825117-2019-08-10,63.80024,8.68112,2,111.58346
ATB:JourneyPattern:0825117-2019-08-10,63.80151,8.68085,3,256.11887
ATB:JourneyPattern:0825117-2019-08-10,63.80206,8.68041,4,334.52603
ATB:JourneyPattern:0825117-2019-08-10,63.80252,8.67974,5,424.99667
ATB:JourneyPattern:0825117-2019-08-10,63.80301,8.67844,6,579.65063
ATB:JourneyPattern:0825117-2019-08-10,63.80319,8.6769,7,752.2497
ATB:JourneyPattern:0825117-2019-08-10,63.80354,8.65171,8,3556.6584
ATB:JourneyPattern:0825117-2019-08-10,63.80371,8.64678,9,4105.7896
ATB:JourneyPattern:0825117-2019-08-10,63.80416,8.64186,10,4655.7676
ATB:JourneyPattern:0825117-2019-08-10,63.80474,8.63794,11,5096.8906
ATB:JourneyPattern:0825117-2019-08-10,63.80553,8.63545,12,5387.6924
ATB:JourneyPattern:0825117-2019-08-10,63.80627,8.634,13,5568.911
ATB:JourneyPattern:0825117-2019-08-10,63.80756,8.63314,14,5741.499
ATB:JourneyPattern:0825117-2019-08-10,63.80878,8.63349,15,5882.787
ATB:JourneyPattern:0825117-2019-08-10,63.81004,8.63482,16,6086.733
ATB:JourneyPattern:0825117-2019-08-10,63.81188,8.63791,17,6487.076
ATB:JourneyPattern:0825117-2019-08-10,63.81417,8.64238,18,7046.173
ATB:JourneyPattern:0825117-2019-08-10,63.81623,8.64508,19,7424.2266
ATB:JourneyPattern:0825117-2019-08-10,63.81915,8.64804,20,7887.08
ATB:JourneyPattern:0825117-2019-08-10,63.86909,8.68344,21,14701.4
ATB:JourneyPattern:0825117-2019-08-10,63.87113,8.6831,22,14931.625
ATB:JourneyPattern:0825117-2019-08-10,63.87265,8.68155,23,15173.29
ATB:JourneyPattern:0825117-2019-08-10,63.8737,8.67966,24,15413.973
ATB:JourneyPattern:0825117-2019-08-10,63.87423,8.67709,25,15706.084
ATB:JourneyPattern:0825117-2019-08-10,63.87416,8.67314,26,16145.865
ATB:JourneyPattern:0825117-2019-08-10,63.87257,8.66662,27,16892.938
ATB:JourneyPattern:0825117-2019-08-10,63.87151,8.66421,28,17186.021
ATB:JourneyPattern:0825117-2019-08-10,63.86916,8.66199,29,17545.893
ATB:JourneyPattern:0825117-2019-08-10,63.86916,8.66199,30,17545.893
ATB:JourneyPattern:0825117-2019-08-10,63.86928,8.66136,31,17616.412
ATB:JourneyPattern:0825117-2019-08-10,63.86956,8.65992,32,17779.715
ATB:JourneyPattern:0825117-2019-08-10,63.86964,8.65858,33,17929.148
ATB:JourneyPattern:0825117-2019-08-10,63.86944,8.6568,34,18128.543
ATB:JourneyPattern:0825117-2019-08-10,63.86872,8.65393,35,18457.932
ATB:JourneyPattern:0825117-2019-08-10,63.86645,8.64726,36,19242.254
ATB:JourneyPattern:0825117-2019-08-10,63.86612,8.64535,37,19458.025
ATB:JourneyPattern:0825117-2019-08-10,63.86581,8.64315,38,19705.348
ATB:JourneyPattern:0825117-2019-08-10,63.86551,8.64141,39,19901.9
ATB:JourneyPattern:0825117-2019-08-10,63.86501,8.64001,40,20067.389
ATB:JourneyPattern:0825117-2019-08-10,63.86467,8.63871,41,20216.973
ATB:JourneyPattern:0825117-2019-08-10,63.86464,8.63719,42,20386.21
ATB:JourneyPattern:0825117-2019-08-10,63.86486,8.63545,43,20581.45
ATB:JourneyPattern:0825117-2019-08-10,63.86566,8.63179,44,20998.496
ATB:JourneyPattern:0825117-2019-08-10,63.86638,8.62727,45,21508.004
ATB:JourneyPattern:0825117-2019-08-10,63.86713,8.62092,46,22219.797
ATB:JourneyPattern:0825117-2019-08-10,63.86777,8.61545,47,22832.87
ATB:JourneyPattern:0825117-2019-08-10,63.86835,8.61225,48,23194.895
ATB:JourneyPattern:0825117-2019-08-10,63.86923,8.61002,49,23461.766
ATB:JourneyPattern:0825117-2019-08-10,63.87017,8.60772,50,23738.36
ATB:JourneyPattern:0825117-2019-08-10,63.87073,8.60528,51,24017.041
ATB:JourneyPattern:0825117-2019-08-10,63.87149,8.59723,52,24917.146
ATB:JourneyPattern:0825117-2019-08-10,63.87149,8.59723,53,24917.146
ATB:JourneyPattern:0825117-2019-08-10,63.87256,8.59202,54,25509.227
ATB:JourneyPattern:0825117-2019-08-10,63.87373,8.58783,55,25993.498
ATB:JourneyPattern:0825117-2019-08-10,63.87492,8.58451,56,26386.104
ATB:JourneyPattern:0825117-2019-08-10,63.87562,8.58172,57,26706.31
ATB:JourneyPattern:0825117-2019-08-10,63.8761,8.57755,58,27173.578
ATB:JourneyPattern:0825117-2019-08-10,63.87623,8.57183,59,27810.49
ATB:JourneyPattern:0825117-2019-08-10,63.87597,8.56821,60,28214.504
ATB:JourneyPattern:0825117-2019-08-10,63.87572,8.56567,61,28498.623
ATB:JourneyPattern:0825117-2019-08-10,63.87573,8.56357,62,28732.396
ATB:JourneyPattern:0825117-2019-08-10,63.87589,8.55979,63,29153.56
ATB:JourneyPattern:0825117-2019-08-10,63.87573,8.557,64,29464.652
ATB:JourneyPattern:0825117-2019-08-10,63.8752,8.55481,65,29715.479
ATB:JourneyPattern:0825117-2019-08-10,63.87461,8.55367,66,29858.373
ATB:JourneyPattern:0825117-2019-08-10,63.87382,8.55286,67,29984.326
ATB:JourneyPattern:0825117-2019-08-10,63.87209,8.55169,68,30216.816
ATB:JourneyPattern:0825117-2019-08-10,63.87194,8.55148,69,30245.543
ATB:JourneyPattern:0825117-2019-08-10,63.8719,8.55119,70,30278.133
ATB:JourneyPattern:0825117-2019-08-10,63.8719,8.55119,71,30278.133
ATB:JourneyPattern:0825117-2019-08-10,63.87202,8.55135,72,30299.516
ATB:JourneyPattern:0825117-2019-08-10,63.87217,8.55154,73,30326.463
ATB:JourneyPattern:0825117-2019-08-10,63.87361,8.55237,74,30511.484
ATB:JourneyPattern:0825117-2019-08-10,63.87391,8.55232,75,30545.342
ATB:JourneyPattern:0825117-2019-08-10,63.87434,8.55188,76,30613.828
ATB:JourneyPattern:0825117-2019-08-10,63.87451,8.55116,77,30696.182
ATB:JourneyPattern:0825117-2019-08-10,63.87464,8.54969,78,30860.459
ATB:JourneyPattern:0825117-2019-08-10,63.87451,8.54781,79,31070.24
ATB:JourneyPattern:0825117-2019-08-10,63.87419,8.54596,80,31279.24
ATB:JourneyPattern:0825117-2019-08-10,63.87338,8.54288,81,31633.762
ATB:JourneyPattern:0825117-2019-08-10,63.87238,8.53917,82,32061.496
ATB:JourneyPattern:0825117-2019-08-10,63.87087,8.53292,83,32777.26
ATB:JourneyPattern:0825117-2019-08-10,63.86975,8.52728,84,33417.363
ATB:JourneyPattern:0825117-2019-08-10,63.86888,8.52136,85,34083.453
ATB:JourneyPattern:0825117-2019-08-10,63.86888,8.52136,86,34083.453
ATB:JourneyPattern:0825117-2019-08-10,63.86835,8.51996,87,34250.094
ATB:JourneyPattern:0825117-2019-08-10,63.86743,8.51848,88,34444.082
ATB:JourneyPattern:0825117-2019-08-10,63.866,8.51687,89,34683.797
ATB:JourneyPattern:0825117-2019-08-10,63.86231,8.51342,90,35246.137
ATB:JourneyPattern:0825117-2019-08-10,63.86231,8.51342,91,35246.137
ATB:JourneyPattern:0825117-2019-08-10,63.86098,8.51146,92,35509.812
ATB:JourneyPattern:0825117-2019-08-10,63.8594,8.50973,93,35770.625
ATB:JourneyPattern:0825117-2019-08-10,63.8575,8.50857,94,36018.438
ATB:JourneyPattern:0825117-2019-08-10,63.85214,8.50737,95,36629.88
ATB:JourneyPattern:0825117-2019-08-10,63.85101,8.50689,96,36766.55
ATB:JourneyPattern:0825117-2019-08-10,63.85038,8.50619,97,36871.387
ATB:JourneyPattern:0825117-2019-08-10,63.84989,8.50503,98,37011.562
ATB:JourneyPattern:0825117-2019-08-10,63.84956,8.50331,99,37206.523
ATB:JourneyPattern:0825117-2019-08-10,63.84944,8.5018,100,37375.15
ATB:JourneyPattern:0825117-2019-08-10,63.84945,8.50136,101,37424.14
ATB:JourneyPattern:0825117-2019-08-10,63.84953,8.50077,102,37490.42
ATB:JourneyPattern:0825117-2019-08-10,63.84953,8.50077,103,37490.42
ATB:JourneyPattern:0825117-2019-08-10,63.84953,8.50077,104,37490.42
ATB:JourneyPattern:0825117-2019-08-10,63.84953,8.50077,105,37490.42
ATB:JourneyPattern:0825117-2019-08-10,63.84945,8.50136,106,37556.7
ATB:JourneyPattern:0825117-2019-08-10,63.84944,8.5018,107,37605.69
ATB:JourneyPattern:0825117-2019-08-10,63.84956,8.50331,108,37774.316
ATB:JourneyPattern:0825117-2019-08-10,63.84989,8.50503,109,37969.277
ATB:JourneyPattern:0825117-2019-08-10,63.85038,8.50619,110,38109.457
ATB:JourneyPattern:0825117-2019-08-10,63.85101,8.50689,111,38214.293
ATB:JourneyPattern:0825117-2019-08-10,63.85214,8.50737,112,38350.96
ATB:JourneyPattern:0825117-2019-08-10,63.8575,8.50857,113,38962.402
ATB:JourneyPattern:0825117-2019-08-10,63.8594,8.50973,114,39210.215
ATB:JourneyPattern:0825117-2019-08-10,63.86098,8.51146,115,39471.027
ATB:JourneyPattern:0825117-2019-08-10,63.86231,8.51342,116,39734.703
ATB:JourneyPattern:0825117-2019-08-10,63.86231,8.51342,117,39734.703
ATB:JourneyPattern:0825117-2019-08-10,63.866,8.51687,118,40297.047
ATB:JourneyPattern:0825117-2019-08-10,63.86743,8.51848,119,40536.758
ATB:JourneyPattern:0825117-2019-08-10,63.86835,8.51996,120,40730.746
ATB:JourneyPattern:0825117-2019-08-10,63.86888,8.52136,121,40897.387
ATB:JourneyPattern:0825117-2019-08-10,63.86888,8.52136,122,40897.387
ATB:JourneyPattern:0825117-2019-08-10,63.86975,8.52728,123,41563.477
ATB:JourneyPattern:0825117-2019-08-10,63.87087,8.53292,124,42203.58
ATB:JourneyPattern:0825117-2019-08-10,63.87238,8.53917,125,42919.344
ATB:JourneyPattern:0825117-2019-08-10,63.87338,8.54288,126,43347.08
ATB:JourneyPattern:0825117-2019-08-10,63.87419,8.54596,127,43701.6
ATB:JourneyPattern:0825117-2019-08-10,63.87451,8.54781,128,43910.6
ATB:JourneyPattern:0825117-2019-08-10,63.87464,8.54969,129,44120.38
ATB:JourneyPattern:0825117-2019-08-10,63.87451,8.55116,130,44284.66
ATB:JourneyPattern:0825117-2019-08-10,63.87434,8.55188,131,44367.01
ATB:JourneyPattern:0825117-2019-08-10,63.87391,8.55232,132,44435.5
ATB:JourneyPattern:0825117-2019-08-10,63.87361,8.55237,133,44469.355
ATB:JourneyPattern:0825117-2019-08-10,63.87217,8.55154,134,44654.38
ATB:JourneyPattern:0825117-2019-08-10,63.87202,8.55135,135,44681.324
ATB:JourneyPattern:0825117-2019-08-10,63.8719,8.5512,136,44702.707
ATB:JourneyPattern:0825117-2019-08-10,63.8719,8.5512,137,44702.707
ATB:JourneyPattern:0825117-2019-08-10,63.87194,8.55148,138,44735.297
ATB:JourneyPattern:0825117-2019-08-10,63.87209,8.55169,139,44764.023
ATB:JourneyPattern:0825117-2019-08-10,63.87382,8.55286,140,44996.516
ATB:JourneyPattern:0825117-2019-08-10,63.87461,8.55367,141,45122.47
ATB:JourneyPattern:0825117-2019-08-10,63.8752,8.55481,142,45265.363
ATB:JourneyPattern:0825117-2019-08-10,63.87573,8.557,143,45516.188
ATB:JourneyPattern:0825117-2019-08-10,63.87589,8.55979,144,45827.28
ATB:JourneyPattern:0825117-2019-08-10,63.87573,8.56357,145,46248.445
ATB:JourneyPattern:0825117-2019-08-10,63.87572,8.56567,146,46482.22
ATB:JourneyPattern:0825117-2019-08-10,63.87597,8.56821,147,46766.336
ATB:JourneyPattern:0825117-2019-08-10,63.87623,8.57183,148,47170.35
ATB:JourneyPattern:0825117-2019-08-10,63.8761,8.57755,149,47807.26
ATB:JourneyPattern:0825117-2019-08-10,63.87562,8.58172,150,48274.53
ATB:JourneyPattern:0825117-2019-08-10,63.87492,8.58451,151,48594.74
ATB:JourneyPattern:0825117-2019-08-10,63.87373,8.58783,152,48987.344
ATB:JourneyPattern:0825117-2019-08-10,63.87256,8.59202,153,49471.613
ATB:JourneyPattern:0825117-2019-08-10,63.87149,8.59723,154,50063.695
ATB:JourneyPattern:0825117-2019-08-10,63.87149,8.59723,155,50063.695
ATB:JourneyPattern:0825117-2019-08-10,63.87073,8.60528,156,50963.8
ATB:JourneyPattern:0825117-2019-08-10,63.87017,8.60772,157,51242.48
ATB:JourneyPattern:0825117-2019-08-10,63.86923,8.61002,158,51519.074
ATB:JourneyPattern:0825117-2019-08-10,63.86835,8.61225,159,51785.945
ATB:JourneyPattern:0825117-2019-08-10,63.86777,8.61545,160,52147.973
ATB:JourneyPattern:0825117-2019-08-10,63.86713,8.62092,161,52761.043
ATB:JourneyPattern:0825117-2019-08-10,63.86638,8.62727,162,53472.836
ATB:JourneyPattern:0825117-2019-08-10,63.86566,8.63179,163,53982.344
ATB:JourneyPattern:0825117-2019-08-10,63.86486,8.63545,164,54399.39
ATB:JourneyPattern:0825117-2019-08-10,63.86464,8.63719,165,54594.63
ATB:JourneyPattern:0825117-2019-08-10,63.86467,8.63871,166,54763.867
ATB:JourneyPattern:0825117-2019-08-10,63.86501,8.64001,167,54913.453
ATB:JourneyPattern:0825117-2019-08-10,63.86551,8.64141,168,55078.94
ATB:JourneyPattern:0825117-2019-08-10,63.86581,8.64315,169,55275.492
ATB:JourneyPattern:0825117-2019-08-10,63.86612,8.64535,170,55522.816
ATB:JourneyPattern:0825117-2019-08-10,63.86645,8.64726,171,55738.586
ATB:JourneyPattern:0825117-2019-08-10,63.86872,8.65393,172,56522.91
ATB:JourneyPattern:0825117-2019-08-10,63.86944,8.6568,173,56852.297
ATB:JourneyPattern:0825117-2019-08-10,63.86964,8.65858,174,57051.69
ATB:JourneyPattern:0825117-2019-08-10,63.86956,8.65992,175,57201.125
ATB:JourneyPattern:0825117-2019-08-10,63.86928,8.66136,176,57364.43
ATB:JourneyPattern:0825117-2019-08-10,63.86915,8.66198,177,57434.95
ATB:JourneyPattern:0825117-2019-08-10,63.86915,8.66198,178,57434.95
ATB:JourneyPattern:0825117-2019-08-10,63.87151,8.66421,179,57794.82
ATB:JourneyPattern:0825117-2019-08-10,63.87257,8.66662,180,58087.902
ATB:JourneyPattern:0825117-2019-08-10,63.87416,8.67314,181,58834.977
ATB:JourneyPattern:0825117-2019-08-10,63.87423,8.67709,182,59274.758
ATB:JourneyPattern:0825117-2019-08-10,63.8737,8.67966,183,59566.867
ATB:JourneyPattern:0825117-2019-08-10,63.87265,8.68155,184,59807.55
ATB:JourneyPattern:0825117-2019-08-10,63.87113,8.6831,185,60049.215
ATB:JourneyPattern:0825117-2019-08-10,63.86909,8.68344,186,60279.44
ATB:JourneyPattern:0825117-2019-08-10,63.81915,8.64804,187,67093.76
ATB:JourneyPattern:0825117-2019-08-10,63.81623,8.64508,188,67556.62
ATB:JourneyPattern:0825117-2019-08-10,63.81417,8.64238,189,67934.664
ATB:JourneyPattern:0825117-2019-08-10,63.81188,8.63791,190,68493.766
ATB:JourneyPattern:0825117-2019-08-10,63.81004,8.63482,191,68894.11
ATB:JourneyPattern:0825117-2019-08-10,63.80878,8.63349,192,69098.055
ATB:JourneyPattern:0825117-2019-08-10,63.80756,8.63314,193,69239.34
ATB:JourneyPattern:0825117-2019-08-10,63.80627,8.634,194,69411.93
ATB:JourneyPattern:0825117-2019-08-10,63.80553,8.63545,195,69593.15
ATB:JourneyPattern:0825117-2019-08-10,63.80474,8.63794,196,69883.95
ATB:JourneyPattern:0825117-2019-08-10,63.80416,8.64186,197,70325.07
ATB:JourneyPattern:0825117-2019-08-10,63.80371,8.64678,198,70875.055
